user_id,movie_id,interaction,timestamp
2478,3035,1,974328870
2478,1944,1,974328870
2478,1094,1,974328870
2478,3062,1,974328945
2478,2669,1,974328969
2478,3066,1,974328984
2478,1283,1,974329098
2478,3037,1,974329098
2478,913,1,974654924
2478,1230,1,974654924
2478,1193,1,974654947
2478,1952,1,974654969
2478,1084,1,974655009
2478,3363,1,974655058
2478,296,1,974655087
2478,1949,1,974655087
2478,1244,1,974655087
2478,1213,1,974655123
2478,2132,1,974655172
2478,3468,1,974655209
2478,1247,1,974655209
2478,3011,1,974655270
2478,1278,1,974655295
2478,1956,1,974655295
2478,2863,1,974655321
2478,1333,1,974655363
2478,3668,1,974655381
2478,1293,1,974655414
2478,1276,1,974655449
2478,1282,1,974655449
2478,1957,1,974655628
2478,1068,1,974655647
2478,3095,1,974655671
2478,1225,1,975168948
2478,2730,1,975169015
2478,2628,1,975441499
2478,3469,1,975441584
2478,3168,1,975441624
2478,2946,1,975441657
2478,2993,1,975441761
2478,3451,1,975441761
2478,2180,1,975441907
2478,1203,1,975442006
2478,3379,1,975442032
2478,2183,1,975442081
2478,3362,1,975442160
2478,1234,1,975442160
2478,3814,1,975442190
2478,2871,1,975442225
2478,1077,1,975442225
2478,3152,1,975442669
2478,2948,1,975442839
2478,1374,1,976059732
2478,1258,1,976060411
2479,1617,1,974148093
2479,527,1,974148117
2479,2657,1,974148184
2479,1777,1,974148184
2479,2951,1,974148184
2479,2028,1,974148184
2479,3479,1,974148415
2479,260,1,974148415
2479,2622,1,974148438
2479,1197,1,974148552
2479,924,1,974148650
2479,1206,1,974148650
2479,1258,1,974148806
2479,1214,1,974148806
2479,1219,1,974148806
2479,1278,1,974148826
2479,1407,1,974148887
2480,920,1,974147224
2480,912,1,974147245
2480,1968,1,974147271
2480,2710,1,974147408
2480,223,1,974147446
2480,2959,1,974147575
2480,2716,1,974147618
2480,913,1,974147672
2480,2622,1,974147701
2480,3623,1,974147701
2480,968,1,974147757
2480,2723,1,974147757
2480,2396,1,974147910
2480,314,1,974147910
2480,3081,1,974147936
2480,2700,1,974147936
2480,2987,1,974147988
2480,3793,1,974147988
2480,1284,1,974148209
2480,589,1,974148272
2480,2291,1,974148272
2480,293,1,974148272
2481,2083,1,974147066
2481,1221,1,974147066
2481,1230,1,974147104
2481,912,1,974152061
2481,3469,1,974152106
2481,3873,1,974152253
2481,3552,1,974216858
2481,2423,1,974216953
2481,750,1,974217062
2481,923,1,974217062
2481,913,1,974217082
2481,1204,1,974217101
2481,3095,1,974217121
2481,2300,1,974217121
2481,1254,1,974217164
2481,950,1,974217164
2481,899,1,974217181
2481,919,1,974217224
2481,1303,1,974217224
2481,1219,1,974217224
2481,1284,1,974217258
2481,1252,1,974217320
2481,1617,1,974217320
2481,1084,1,974217594
2481,1225,1,974217847
2481,515,1,974218042
2481,1262,1,974218129
2481,2018,1,974218719
2481,1079,1,974219754
2481,920,1,974219821
2481,246,1,974219821
2481,1193,1,974219839
2481,1304,1,974219878
2481,223,1,974219955
2481,260,1,974220044
2481,1269,1,974220061
2481,593,1,974220183
2481,1333,1,974220183
2481,1198,1,974220183
2481,2174,1,974220204
2481,3471,1,974220229
2481,1278,1,974220257
2481,3468,1,974220257
2481,1231,1,974220382
2481,903,1,974220418
2481,2949,1,974220418
2481,3260,1,974220432
2481,2728,1,974220469
2481,1214,1,974220469
2481,1947,1,974220510
2481,3551,1,974220531
2481,1104,1,974220667
2481,2716,1,974220667
2481,3044,1,974220725
2481,2871,1,974220725
2481,2944,1,974220725
2481,1272,1,974220762
2481,2819,1,974220790
2481,1077,1,974220826
2481,3681,1,974220849
2481,3507,1,974220883
2481,953,1,974220905
2481,3361,1,974220905
2481,3654,1,974220984
2481,1197,1,974220984
2481,1258,1,974225865
2481,3068,1,974225939
2481,3733,1,974225939
2481,1201,1,974225939
2481,2352,1,974225982
2481,2918,1,974225982
2481,2947,1,974225982
2481,1250,1,974490074
2481,1203,1,974490115
2481,2398,1,974490214
2481,1294,1,974490338
2481,3671,1,974490402
2481,3035,1,974490426
2481,3421,1,974490426
2483,3076,1,974145503
2483,480,1,974145503
2483,589,1,974145557
2483,1196,1,974145557
2483,2269,1,974145670
2483,910,1,974145903
2483,969,1,974145903
2483,1104,1,974145903
2483,1945,1,974145903
2483,1203,1,974145903
2483,1237,1,974145903
2483,904,1,974145986
2483,1178,1,974145986
2483,3196,1,974145986
2483,1946,1,974145986
2483,2019,1,974145986
2483,1248,1,974146052
2483,903,1,974146052
2483,908,1,974146052
2483,949,1,974146052
2483,1226,1,974146052
2483,1250,1,974146101
2483,1283,1,974146101
2483,3035,1,974146101
2483,1103,1,974146101
2483,3801,1,974146101
2483,3871,1,974146101
2483,900,1,974146154
2483,971,1,974146154
2483,1019,1,974146154
2483,1287,1,974146216
2483,2662,1,974146216
2483,2670,1,974146216
2483,3379,1,974146216
2483,3548,1,974146216
2483,1086,1,974146216
2483,933,1,974146316
2483,1301,1,974146316
2484,1270,1,974144963
2484,3948,1,974145238
2484,3926,1,974145290
2484,3916,1,974145312
2484,912,1,974145417
2484,527,1,974145417
2484,1090,1,974145417
2484,1262,1,974145454
2484,1196,1,974145454
2484,2028,1,974145454
2484,1250,1,974145484
2484,920,1,974145515
2484,1294,1,974145516
2484,1210,1,974145516
2484,1242,1,974145516
2484,3654,1,974145542
2484,2944,1,974145542
2484,3753,1,974145542
2484,2670,1,974145592
2484,2890,1,974145592
2484,356,1,974145592
2484,780,1,974145621
2484,3448,1,974145621
2484,2669,1,974145621
2484,3836,1,974145621
2484,3062,1,974145654
2484,3766,1,974145815
2484,951,1,974146046
2484,3114,1,974146046
2484,1,1,974146106
2484,2396,1,974146106
2484,1307,1,974146157
2484,2804,1,974146189
2484,2506,1,974146189
2484,898,1,974146189
2484,1265,1,974146227
2484,3421,1,974146227
2484,2321,1,974146227
2484,2000,1,974146227
2484,3751,1,974146227
2484,1234,1,974146227
2484,3035,1,974146253
2484,357,1,974146253
2484,2797,1,974146253
2484,1197,1,974146277
2484,2716,1,974146277
2484,1784,1,974146277
2484,1269,1,974146304
2484,3361,1,974146304
2484,3363,1,974146304
2484,21,1,974146304
2484,3061,1,974146339
2484,933,1,974146339
2484,3396,1,974146339
2484,1968,1,974146418
2484,2918,1,974146418
2484,2080,1,974146449
2484,3244,1,974146449
2484,911,1,974146488
2484,1304,1,974146488
2484,588,1,974146521
2484,934,1,974146521
2484,3072,1,974146521
2484,3104,1,974146521
2484,1259,1,974146545
2484,2081,1,974146635
2484,1923,1,974146635
2484,1414,1,974146664
2484,3501,1,974146697
2484,3809,1,974146722
2484,3608,1,974146759
2484,2302,1,974146759
2484,2174,1,974146759
2484,3175,1,974146759
2484,104,1,974146759
2484,1580,1,974146759
2484,2406,1,974146781
2484,3253,1,974146781
2484,1125,1,974146805
2484,500,1,974146825
2484,513,1,974146825
2484,2883,1,974146849
2484,380,1,974146849
2484,2001,1,974146849
2484,597,1,974146881
2484,2424,1,974146881
2484,2706,1,974146881
2484,1777,1,974146881
2484,11,1,974146881
2484,1937,1,974146899
2484,2671,1,974146937
2484,2100,1,974146937
2484,3591,1,974146937
2484,3087,1,974146966
2484,3614,1,974146966
2484,3525,1,974146966
2484,2496,1,974147028
2484,2144,1,974147028
2484,3247,1,974147056
2484,2889,1,974147056
2484,586,1,974147109
2484,2136,1,974147109
2484,539,1,974147109
2484,2470,1,974147144
2484,1569,1,974147144
2484,144,1,974147144
2484,1380,1,974147202
2484,368,1,974147202
2484,587,1,974147225
2484,2572,1,974147225
2484,2249,1,974147256
2484,2423,1,974147256
2484,514,1,974147306
2484,3174,1,974147331
2484,2861,1,974147390
2484,2133,1,974147419
2484,3740,1,974147419
2484,2109,1,974147459
2484,1425,1,974147490
2484,2469,1,974147490
2484,552,1,974147490
2484,1918,1,974147546
2484,788,1,974147574
2484,3263,1,974147574
2484,2002,1,974147574
2484,2015,1,974147574
2484,1091,1,974147574
2484,2694,1,974147601
2484,2141,1,974147601
2484,2134,1,974147655
2484,2724,1,974147655
2484,1127,1,974147870
2484,2707,1,974147870
2484,3754,1,974147870
2484,3005,1,974147916
2484,3203,1,974147973
2484,2881,1,974147973
2484,2722,1,974147973
2484,2605,1,974148031
2484,3409,1,974148031
2484,3113,1,974148031
2484,3510,1,974148031
2484,2856,1,974148076
2484,2761,1,974148076
2484,3578,1,974148076
2484,913,1,974148124
2484,2805,1,974148124
2484,3623,1,974148124
2484,2310,1,974148124
2484,2713,1,974148124
2484,3752,1,974148124
2484,3300,1,974148176
2484,2581,1,974148176
2484,2013,1,974148176
2484,2394,1,974148220
2484,3512,1,974148220
2484,2598,1,974148220
2484,2762,1,974148220
2484,2672,1,974148268
2484,3081,1,974148269
2484,2840,1,974148269
2484,2841,1,974148269
2484,2763,1,974148269
2484,2987,1,974148292
2484,3793,1,974148292
2484,3798,1,974148292
2484,2011,1,974148351
2484,2012,1,974148351
2484,2146,1,974148381
2484,1266,1,974148463
2484,1283,1,974148463
2484,2401,1,974148463
2484,3681,1,974148463
2484,3871,1,974148463
2484,3508,1,974148463
2484,3365,1,974148463
2484,2921,1,974148463
2484,1201,1,974148463
2484,2951,1,974148463
2484,964,1,974148547
2484,1378,1,974148547
2484,2527,1,974148547
2484,1007,1,974148547
2484,2922,1,974148547
2484,553,1,974148547
2484,2478,1,974148614
2484,3225,1,974148911
2484,260,1,974148911
2484,318,1,974148943
2484,1198,1,974148996
2484,541,1,974148996
2484,2571,1,974149031
2484,1036,1,974149031
2484,1291,1,974149074
2484,589,1,974149112
2484,908,1,974149112
2485,2023,1,974143681
2485,2028,1,974143711
2485,2858,1,974143769
2485,2529,1,974143792
2485,1090,1,974143792
2485,3148,1,974143824
2485,3510,1,974143851
2485,1035,1,974143851
2485,524,1,974143851
2485,1249,1,974143874
2485,266,1,974143874
2485,144,1,974143893
2485,3173,1,974143926
2485,3565,1,974143926
2485,538,1,974143926
2485,2532,1,974143947
2485,804,1,974144061
2485,2456,1,974144108
2485,1280,1,974144221
2485,318,1,974144221
2485,593,1,974144255
2485,1299,1,974144255
2485,1193,1,974144255
2485,919,1,974144330
2485,1221,1,974144330
2485,1225,1,974144347
2485,1293,1,974144403
2485,1196,1,974144428
2485,3342,1,974144428
2485,1957,1,974144428
2485,3201,1,974144452
2485,1358,1,974144452
2485,36,1,974144452
2485,1263,1,974144476
2485,3246,1,974144476
2485,3111,1,974144513
2485,1213,1,974144513
2485,3006,1,974144545
2485,1704,1,974144545
2485,150,1,974144545
2485,2268,1,974144565
2485,2919,1,974144581
2485,2000,1,974144581
2485,1246,1,974144599
2485,628,1,974144645
2485,2739,1,974144645
2485,1259,1,974144682
2485,1411,1,974144682
2485,1097,1,974144682
2485,3068,1,974144739
2485,2352,1,974144739
2485,1584,1,974144739
2485,1960,1,974144739
2485,2248,1,974144762
2485,2501,1,974144762
2485,1674,1,974144785
2485,2313,1,974144820
2485,337,1,974144820
2485,1096,1,974144842
2485,3071,1,974144857
2485,1956,1,974144873
2485,1172,1,974144912
2485,1287,1,974144953
2485,1271,1,974144979
2485,1272,1,974144979
2485,2908,1,974144979
2485,62,1,974144979
2485,1268,1,974145003
2485,2310,1,974145003
2485,1953,1,974145003
2485,3471,1,974145017
2485,508,1,974145017
2485,1185,1,974145049
2485,1968,1,974145080
2485,3578,1,974145080
2485,2443,1,974145127
2485,3916,1,974145432
2485,2706,1,974145562
2485,3005,1,974145631
2485,3543,1,974145749
2485,3408,1,974145787
2485,2861,1,974145836
2485,2676,1,974145937
2485,1959,1,974146105
2485,3219,1,974146138
2485,2490,1,974146138
2485,24,1,974146138
2485,2396,1,974146225
2485,2762,1,974146225
2485,2702,1,974146263
2485,2763,1,974146285
2485,3426,1,974482759
2485,2324,1,974482759
2485,527,1,974482759
2485,110,1,974482783
2485,50,1,974482822
2485,94,1,974482822
2485,2571,1,974482838
2485,589,1,974482872
2485,3260,1,974482872
2485,2329,1,974482872
2485,1393,1,974482872
2485,1,1,974482893
2485,590,1,974482893
2485,457,1,974482974
2485,1357,1,974483019
2485,3147,1,974483019
2485,994,1,974483052
2486,1210,1,974142832
2486,1196,1,974142852
2486,3090,1,974142912
2486,1237,1,974142931
2486,111,1,974142947
2486,2019,1,974142947
2486,923,1,974142961
2486,2488,1,974142961
2486,908,1,974142975
2486,3741,1,974142975
2486,912,1,974142991
2486,608,1,974142991
2486,3134,1,974142991
2486,2596,1,974143004
2486,1221,1,974143004
2486,1084,1,974143033
2486,2804,1,974143049
2486,1207,1,974143049
2486,2732,1,974143071
2486,1945,1,974143071
2486,1225,1,974143071
2486,1244,1,974143071
2486,1208,1,974143094
2486,1247,1,974143094
2486,1213,1,974143110
2486,593,1,974143123
2486,2908,1,974143123
2486,3362,1,974143162
2486,1953,1,974143162
2486,2959,1,974143162
2486,1094,1,974143162
2486,296,1,974143177
2486,3163,1,974143177
2486,3598,1,974143177
2486,1095,1,974143177
2486,1673,1,974143189
2486,562,1,974143189
2486,2890,1,974143203
2486,1050,1,974143222
2486,926,1,974143239
2486,2427,1,974143265
2486,1788,1,974143293
2486,2065,1,974143328
2486,1729,1,974143328
2486,1253,1,974143364
2486,293,1,974143364
2486,2728,1,974143386
2486,1694,1,974143402
2486,3108,1,974143402
2486,3347,1,974143458
2486,17,1,974143458
2486,1287,1,974143471
2486,300,1,974143471
2486,45,1,974143533
2486,509,1,974143579
2486,25,1,974143643
2486,3668,1,974143720
2486,3160,1,974143720
2486,1293,1,974143744
2486,3246,1,974143744
2486,1639,1,974143777
2486,2028,1,974143777
2486,3030,1,974143813
2486,3462,1,974143813
2486,1148,1,974143832
2486,1230,1,974143832
2486,1294,1,974143847
2486,2997,1,974143867
2486,951,1,974143867
2486,1278,1,974143893
2486,909,1,974143893
2486,910,1,974143893
2486,3424,1,974143893
2486,3504,1,974143893
2486,1080,1,974143893
2486,2973,1,974143893
2486,745,1,974143910
2486,1394,1,974143910
2487,1270,1,974142325
2487,260,1,974142353
2487,2470,1,974142379
2487,1291,1,974142403
2487,2111,1,974142493
2487,1221,1,974142493
2487,2804,1,974142768
2487,3421,1,974142850
2487,2423,1,974142889
2487,1307,1,974142889
2487,3671,1,974142934
2487,3363,1,974142934
2487,2795,1,974142934
2487,3062,1,974143085
2487,1198,1,974143085
2487,858,1,974143085
2487,318,1,974143242
2487,1225,1,974143242
2487,908,1,974143471
2489,1407,1,974139372
2489,908,1,974139372
2489,3418,1,974139539
2489,2028,1,974139539
2489,733,1,974139581
2489,377,1,974139581
2489,1580,1,974139618
2489,1527,1,974139652
2489,480,1,974139688
2489,434,1,974139732
2489,780,1,974139775
2489,376,1,974139775
2489,288,1,974139809
2489,590,1,974139881
2489,1015,1,974139881
2489,380,1,974139881
2489,2,1,974139916
2489,986,1,974139948
2489,736,1,974140009
2489,208,1,974140009
2489,1552,1,974140039
2489,60,1,974140039
2489,688,1,974140120
2489,364,1,974140198
2489,1784,1,974140337
2489,1265,1,974140368
2489,356,1,974140426
2489,34,1,974140479
2489,2359,1,974140504
2489,1466,1,974140584
2489,1617,1,974140584
2489,608,1,974140584
2489,50,1,974140584
2489,47,1,974140641
2489,318,1,974140784
2489,527,1,974140784
2489,36,1,974140813
2489,1358,1,974140891
2489,253,1,974141123
2489,1717,1,974141154
2489,1644,1,974141209
2489,3386,1,974141261
2489,1711,1,974141301
2489,1732,1,974141334
2489,25,1,974141443
2489,357,1,974141499
2489,539,1,974141547
2489,1183,1,974141579
2489,2291,1,974141665
2489,678,1,974141835
2489,2762,1,974141835
2489,1198,1,974142071
2489,1036,1,974142071
2489,1242,1,974142071
2489,2000,1,974142241
2489,3441,1,974142309
2489,1129,1,974142309
2489,1259,1,974142440
2489,3412,1,974142483
2489,2470,1,974142483
2489,2115,1,974142483
2489,1261,1,974142521
2489,2081,1,974142580
2489,2846,1,974142838
2489,1097,1,974142838
2489,1270,1,974142913
2489,2073,1,974142913
2489,1307,1,974142913
2489,1197,1,974142913
2489,3210,1,974142965
2489,2716,1,974142965
2489,1968,1,974142965
2489,2791,1,974142965
2489,2795,1,974143042
2489,2797,1,974143042
2489,2144,1,974143084
2489,2352,1,974143084
2489,3608,1,974143155
2489,2100,1,974143155
2489,2174,1,974143155
2489,2469,1,974143287
2489,2313,1,974143340
2489,1225,1,974143340
2489,1090,1,974143381
2489,1185,1,974143410
2489,1962,1,974143410
2489,3068,1,974143440
2489,3071,1,974143440
2489,1961,1,974143440
2489,2739,1,974143467
2489,2020,1,974143467
2489,1347,1,974143630
2489,1994,1,974143630
2489,1093,1,974143817
2489,1296,1,974143911
2489,2407,1,974144058
2489,2344,1,974144157
2489,368,1,974144306
2489,969,1,974144450
2489,381,1,975080836
2489,8,1,975080991
2489,1193,1,975109663
2489,2804,1,975109860
2489,2504,1,980354896
2489,2396,1,980354962
2489,3578,1,984168434
2489,2724,1,990965475
2489,2671,1,990965579
2489,296,1,990965976
2489,3100,1,990966646
2489,3107,1,990967055
2489,2501,1,990967512
2489,2302,1,990967822
2489,1641,1,990967901
2489,342,1,990967935
2489,3255,1,990967983
2489,1914,1,990967983
2489,141,1,990968403
2489,3809,1,990968458
2489,852,1,990968587
2489,339,1,990968587
2489,3108,1,990970570
2489,801,1,990970698
2489,500,1,990970732
2489,3450,1,990970816
2489,3147,1,990971388
2489,509,1,991411433
2489,3555,1,991411491
2489,2431,1,991411532
2489,3755,1,991412725
2489,3408,1,991413926
2489,3176,1,991853264
2489,2006,1,992446184
2489,3798,1,992446342
2489,2858,1,992446390
2489,2997,1,1010682154
2489,3148,1,1010682232
2489,3185,1,1010682232
2489,2712,1,1010682314
2489,3061,1,1010682383
2491,786,1,974131725
2491,2628,1,974131725
2491,203,1,974131814
2491,1693,1,974131814
2491,1961,1,974131814
2491,110,1,974131952
2491,2948,1,974132009
2491,2291,1,974132055
2491,144,1,974132088
2491,70,1,974132240
2491,3408,1,974132536
2491,3481,1,974132536
2491,3328,1,974132536
2491,3624,1,974132563
2491,589,1,974132673
2491,1580,1,974132712
2491,2762,1,974138951
2491,293,1,974138973
2491,1089,1,974139004
2491,1610,1,974139019
2491,2353,1,974139092
2491,2916,1,974139092
2491,861,1,974139111
2491,1645,1,974139138
2491,587,1,974139158
2491,1573,1,974139158
2491,454,1,974139189
2491,1732,1,974139189
2491,349,1,974139189
2491,832,1,974139213
2491,1608,1,974139362
2491,165,1,974139362
2491,89,1,974139362
2491,2334,1,974139402
2491,2672,1,974139428
2491,1769,1,974139444
2491,1833,1,974139497
2491,1552,1,974139497
2491,100,1,974139497
2491,1687,1,974139518
2491,2126,1,974139563
2491,95,1,974139563
2491,1544,1,974139587
2491,172,1,974139587
2491,2840,1,974139646
2491,3470,1,974144630
2491,260,1,974144630
2491,1196,1,974144630
2491,1198,1,974144630
2492,954,1,974120035
2492,1682,1,974120087
2492,527,1,974120087
2492,383,1,974120087
2492,2087,1,974122904
2492,260,1,974122904
2492,2174,1,974122904
2492,2797,1,974122904
2492,1073,1,974122904
2492,1097,1,974122904
2492,2628,1,974122956
2492,2100,1,974122956
2492,2193,1,974123161
2492,1967,1,974123202
2492,912,1,974123365
2492,1197,1,974123365
2492,1357,1,974123365
2492,1247,1,974123365
2492,898,1,974123390
2492,1210,1,974123390
2492,920,1,974123418
2492,2396,1,974123447
2492,2080,1,974123478
2492,902,1,974123509
2492,1307,1,974123510
2492,1946,1,974123510
2492,3668,1,974123526
2492,2291,1,974123550
2492,342,1,974123598
2492,356,1,974123598
2492,357,1,974123598
2492,534,1,974123617
2492,3244,1,974123665
2492,1643,1,974123665
2492,2671,1,974123665
2492,915,1,974123684
2492,1196,1,974123730
2492,1198,1,974123730
2492,1225,1,974123730
2492,1270,1,974123775
2493,2841,1,974103834
2493,2302,1,974103834
2493,2741,1,974103834
2493,2946,1,974103834
2493,1196,1,974104145
2493,541,1,974104145
2493,1374,1,974104303
2493,1376,1,974104303
2493,1200,1,974104303
2493,1097,1,974104303
2493,1240,1,974104303
2493,3527,1,974104383
2493,3700,1,974104457
2493,3770,1,974104457
2493,3033,1,974104626
2493,1269,1,974104902
2493,1284,1,974104902
2493,904,1,974104902
2493,913,1,974104902
2493,1617,1,974104902
2493,800,1,974104902
2493,1212,1,974104902
2493,1252,1,974104954
2493,903,1,974104954
2493,3730,1,974104954
2493,3788,1,974104954
2493,1964,1,974105041
2493,1625,1,974105181
2493,451,1,974105181
2493,2184,1,974105233
2493,1589,1,974105233
2493,589,1,974105559
2495,2724,1,974094510
2495,539,1,974095628
2495,605,1,974095801
2495,1479,1,974096009
2495,1777,1,974096009
2495,11,1,974096009
2495,440,1,974096111
2495,2485,1,974096133
2495,377,1,974096133
2495,380,1,974096161
